name,x,y
116.JPG,2130,1069
12.JPG,1813,1287
12.JPG,1827,1341
124.JPG,2413,2322
124.JPG,2432,2324
124.JPG,2445,2322
124.JPG,2417,2305
127.JPG,2084,2439
127.JPG,2104,2438
132.JPG,2809,2128
150.JPG,2505,1652
164.JPG,1569,2148
183.JPG,2826,1831
183.JPG,2839,1906
183.JPG,2818,1900
184.JPG,2075,2236
184.JPG,2082,2241
285.JPG,4288,3401
301.JPG,3065,3409
337.JPG,2111,1761
337.JPG,2129,1821
337.JPG,2115,1780
364.JPG,2562,2985
364.JPG,2553,3001
378.JPG,2392,2024
381.JPG,4591,2187
382.JPG,560,788
382.JPG,821,802
397.JPG,1569,2148
401.JPG,1801,2407
414.JPG,2191,2359
415.JPG,2327,1771
43.JPG,2359,2076
454.JPG,1656,3003
456.JPG,3705,174
456.JPG,3653,157
46.JPG,2435,2007
467.JPG,4468,1374
470.JPG,1655,2389
493.JPG,2566,1430
493.JPG,2572,1478
499.JPG,2618,1582
499.JPG,2632,1581
80.JPG,2154,2520
83.JPG,4648,2945
95.JPG,1993,1419
